model,dataset,bleu_score,rouge1,rouge2,rougeL,accuracy,hallucination_rate
GPT-4,CNN/DailyMail,0.45,0.52,0.38,0.48,0.85,0.12
GPT-4,XSum,0.42,0.50,0.36,0.45,0.82,0.15
GPT-3.5,CNN/DailyMail,0.38,0.45,0.32,0.42,0.80,0.18
GPT-3.5,XSum,0.35,0.42,0.30,0.40,0.78,0.22
Llama-2,CNN/DailyMail,0.40,0.47,0.35,0.44,0.81,0.16
Llama-2,XSum,0.37,0.44,0.33,0.42,0.79,0.20
Claude,CNN/DailyMail,0.43,0.50,0.37,0.46,0.83,0.14
Claude,XSum,0.41,0.48,0.35,0.44,0.81,0.17
Mistral,CNN/DailyMail,0.39,0.46,0.34,0.43,0.80,0.19
Mistral,XSum,0.36,0.43,0.31,0.41,0.78,0.21
